# The Financial products Markup Language, as the terms a program handling derivatives
# trades actually writes. FpML's complex types are already identifiers — Swap, CapFloor,
# CalculationPeriodDates — and most are phrases of more than one word, which is why the
# vocabulary is worth matching: a phrase is what a repository outside the domain does not
# hit by accident.
#
# Columns: concept, prefLabel, altLabel, broader, kind, module, definition, note.
# prefLabel is the complex type's own name. broader is its xsd:extension base, dropped
# where the base carries a namespace prefix — such a base is XML Schema's, not FpML's.
# A base the schema set declares as a simple type is a format constraint and not a
# broader subject, so it is stated in note instead: 195 types extend Scheme and 32
# NonEmptyScheme, and placing account type beneath a name for a string is a subject the
# publisher did not state. A base the set declares nothing at all for stays in broader,
# because nothing here can say it is not a subject. definition is the type's
# own xsd:documentation with its line breaks collapsed. module is the product area in the
# schema file's own name: ird, cd, fx, eqd. NOT CARRIED, and said outright: simple types
# as concepts of their own, and global elements, each of which restates a complex type
# under a lowercased name.
#
# Which schemas: the FpML 5.11 confirmation view, which is the fullest statement of the
# products the standard covers — the other views restate its types with fields removed.
#
# Source: the FpML 5.11 confirmation schemas as the HandCoded toolkit repository vendors
#   them, at https://github.com/handcoded/fpml-toolkit-java/tree/cf7a6cba14470313505559e662252cff8d3afda5,
#   pinned by the SHA-256 ContentDigest states over the schema set:
#   b22291af8343d847590f8b0512475b189dc55f18cee460ab35328ebb0bd0aba4.
# Licence: the FpML Public License, stated in each schema file's own header. The Licensor of
#   the FpML Specifications is the International Swaps and Derivatives Association, Inc.
#   (ISDA); the licence is at https://www.fpml.org/the_standard/fpml-public-license/ and
#   grants use, reproduction, modification and distribution of the specifications or
#   portions of them, with this notice carried on a copy distributed outside software.
# Generated by FpmlTermsExtraction: 1405 complex types.
http://www.fpml.org/FpML-5/confirmation#EquityExerciseValuationSettlement	EquityExerciseValuationSettlement			complexType	eqd	A type for defining exercise procedures for equity options.	
http://www.fpml.org/FpML-5/confirmation#EquityForward	EquityForward		EquityDerivativeLongFormBase	complexType	eqd	A type for defining equity forwards.	
http://www.fpml.org/FpML-5/confirmation#EquityMultipleExercise	EquityMultipleExercise			complexType	eqd	A type for defining the multiple exercise provisions of an American or Bermuda style equity option.	
http://www.fpml.org/FpML-5/confirmation#EquityOption	EquityOption		EquityDerivativeLongFormBase	complexType	eqd	A type for defining equity options.	
http://www.fpml.org/FpML-5/confirmation#EquityOptionTransactionSupplement	EquityOptionTransactionSupplement		EquityDerivativeShortFormBase	complexType	eqd	A type for defining equity option transaction supplements.	
http://www.fpml.org/FpML-5/confirmation#EquityPremium	EquityPremium		PaymentBase	complexType	eq-shared	A type used to describe the amount paid for an equity option.	
http://www.fpml.org/FpML-5/confirmation#EquityStrike	EquityStrike			complexType	eq-shared	A type for defining the strike price for an equity option. The strike price is either: (i) in respect of an index option transaction, the level of the relevant index specified or otherwise determined in the transaction; or (ii) in respect of a share option transaction, the price per share specified or otherwise determined in the transaction. This can be expressed either as a percentage of notional amount or as an absolute value.	
http://www.fpml.org/FpML-5/confirmation#EquitySwapTransactionSupplement	EquitySwapTransactionSupplement		ReturnSwapBase	complexType	return-swaps	A type for defining Equity Swap Transaction Supplement	
http://www.fpml.org/FpML-5/confirmation#EquityValuation	EquityValuation			complexType	eq-shared	A type for defining how and when an equity option is to be valued.	
http://www.fpml.org/FpML-5/confirmation#EuropeanExercise	EuropeanExercise		Exercise	complexType	shared	A type defining the exercise period for a European style option together with any rules governing the notional amount of the underlying which can be exercised on any given exercise date and any associated exercise fees.	
http://www.fpml.org/FpML-5/confirmation#EventId	EventId			complexType	business-events	A post-trade event reference identifier allocated by a party. FpML does not define the domain values associated with this element. Note that the domain values for this element are not strictly an enumerated list.	NonEmptyScheme
http://www.fpml.org/FpML-5/confirmation#EventIdentifier	EventIdentifier			complexType	msg	Identification of a business event, for example through its correlation id or a business identifier.	
http://www.fpml.org/FpML-5/confirmation#EventPayment	EventPayment		LoanSimplePayment	complexType	loan	A structure that represents the prepayment structure associated within a facility.	
http://www.fpml.org/FpML-5/confirmation#EventProposedMatch	EventProposedMatch			complexType	business-events	A structure that describes a proposed match between trades or post-trade event reports.	
http://www.fpml.org/FpML-5/confirmation#EventRequestAcknowledgement	EventRequestAcknowledgement		ResponseMessage	complexType	confirmation-processes	Defines the structure for a message acknowledging an event request.	
http://www.fpml.org/FpML-5/confirmation#EventStatus	EventStatus			complexType	msg	A coding scheme used to describe the matching/confirmation status of a trade, post-trade event, position, or cash flows.	Scheme
http://www.fpml.org/FpML-5/confirmation#EventStatusItem	EventStatusItem			complexType	msg	A type used in event status enquiry messages which relates an event identifier to its current status value.	
http://www.fpml.org/FpML-5/confirmation#EventStatusResponse	EventStatusResponse		ResponseMessage	complexType	msg	A type defining the content model for a message normally generated in response to a requestEventStatus request.	
http://www.fpml.org/FpML-5/confirmation#EventsChoice	EventsChoice			complexType	business-events		
http://www.fpml.org/FpML-5/confirmation#EvergreenOption	EvergreenOption			complexType	loan	A struture that represents an evergreen option that is available within a letter of credit instrument.	
http://www.fpml.org/FpML-5/confirmation#Exception	Exception		Message	complexType	msg	A type defining the basic content for a message sent to inform another system that some exception has been detected.	
http://www.fpml.org/FpML-5/confirmation#ExceptionMessageHeader	ExceptionMessageHeader		MessageHeader	complexType	msg	A type defining the content model for an exception message header.	
http://www.fpml.org/FpML-5/confirmation#ExchangeId	ExchangeId			complexType	shared	A short form unique identifier for an exchange. If the element is not present then the exchange shall be the primary exchange on which the underlying is listed. The term "Exchange" is assumed to have the meaning as defined in the ISDA 2002 Equity Derivatives Definitions.	NonEmptyScheme
http://www.fpml.org/FpML-5/confirmation#ExchangeRate	ExchangeRate			complexType	fx	A type that is used for describing the exchange rate for a particular transaction.	
http://www.fpml.org/FpML-5/confirmation#ExchangeTraded	ExchangeTraded		UnderlyingAsset	complexType	asset	An abstract base class for all exchange traded financial products.	
http://www.fpml.org/FpML-5/confirmation#ExchangeTradedCalculatedPrice	ExchangeTradedCalculatedPrice		ExchangeTraded	complexType	asset	Abstract base class for all exchange traded financial products with a price which is calculated from exchange traded constituents.	
http://www.fpml.org/FpML-5/confirmation#ExchangeTradedContract	ExchangeTradedContract		ExchangeTraded	complexType	asset	An exchange traded derivative contract.	
http://www.fpml.org/FpML-5/confirmation#ExchangeTradedContractUnderlyer	ExchangeTradedContractUnderlyer			complexType	asset	A type describing a single underlyer	
http://www.fpml.org/FpML-5/confirmation#ExchangeTradedFund	ExchangeTradedFund		ExchangeTradedCalculatedPrice	complexType	asset	An exchange traded fund whose price depends on exchange traded constituents.	
http://www.fpml.org/FpML-5/confirmation#ExchangeTradedOption	ExchangeTradedOption		ExchangeTradedContract	complexType	asset	An exchange traded option.	
http://www.fpml.org/FpML-5/confirmation#ExecutionAdvice	ExecutionAdvice		CorrectableRequestMessage	complexType	confirmation-processes	A message advising a third party that a trade execution has occurred.	
http://www.fpml.org/FpML-5/confirmation#ExecutionAdviceRetracted	ExecutionAdviceRetracted		NonCorrectableRequestMessage	complexType	confirmation-processes	A message that withdraws an advice to a third party that a trade execution has occurred.	
http://www.fpml.org/FpML-5/confirmation#ExecutionDateTime	ExecutionDateTime			complexType	doc	A type defining the trade execution date time and the source of it. For use inside containing types which already have a Reference to a Party that has assigned this trade execution date time.	
http://www.fpml.org/FpML-5/confirmation#ExecutionNotification	ExecutionNotification		CorrectableRequestMessage	complexType	confirmation-processes	A message notifying a party that a trade execution has occurred. (Typically this is sent by an execution platform to a participant.)	
http://www.fpml.org/FpML-5/confirmation#ExecutionRetracted	ExecutionRetracted		NonCorrectableRequestMessage	complexType	confirmation-processes	A message retracting a notification to a party that a trade execution has occurred. (Typically this is sent by an execution platform to a participant.)	
http://www.fpml.org/FpML-5/confirmation#ExecutionType	ExecutionType			complexType	doc	A type used to represent the type of market where a trade can be executed.	Scheme
http://www.fpml.org/FpML-5/confirmation#ExecutionVenueType	ExecutionVenueType			complexType	doc	A type used to represent the type of market where a trade can be executed.	Scheme
http://www.fpml.org/FpML-5/confirmation#Exercise	Exercise			complexType	shared	The abstract base class for all types which define way in which options may be exercised.	
http://www.fpml.org/FpML-5/confirmation#ExerciseEvent	ExerciseEvent			complexType	ird	A type defining the adjusted dates associated with a particular exercise event.	
http://www.fpml.org/FpML-5/confirmation#ExerciseFee	ExerciseFee			complexType	shared	A type defining the fee payable on exercise of an option. This fee may be defined as an amount or a percentage of the notional exercised.	
http://www.fpml.org/FpML-5/confirmation#ExerciseFeeSchedule	ExerciseFeeSchedule			complexType	shared	A type to define a fee or schedule of fees to be payable on the exercise of an option. This fee may be defined as an amount or a percentage of the notional exercised.	
http://www.fpml.org/FpML-5/confirmation#ExerciseNotice	ExerciseNotice			complexType	shared	A type defining to whom and where notice of execution should be given. The partyReference refers to one of the principal parties of the trade. If present the exerciseNoticePartyReference refers to a party, other than the principal party, to whome notice should be given.	
http://www.fpml.org/FpML-5/confirmation#ExercisePeriod	ExercisePeriod			complexType	ird	This defines the time interval to the start of the exercise period, i.e. the earliest exercise date, and the frequency of subsequent exercise dates (if any).	
http://www.fpml.org/FpML-5/confirmation#ExerciseProcedure	ExerciseProcedure			complexType	shared	A type describing how notice of exercise should be given. This can be either manual or automatic.	
http://www.fpml.org/FpML-5/confirmation#ExerciseProcedureOption	ExerciseProcedureOption			complexType	shared	A type describing how notice of exercise should be given. This can be either manual or automatic.	
http://www.fpml.org/FpML-5/confirmation#ExtendibleProvision	ExtendibleProvision			complexType	ird	A type defining an option to extend an existing swap transaction on the specified exercise dates for a term ending on the specified new termination date.	
http://www.fpml.org/FpML-5/confirmation#ExtendibleProvisionAdjustedDates	ExtendibleProvisionAdjustedDates			complexType	ird	A type defining the adjusted dates associated with a provision to extend a swap.	
http://www.fpml.org/FpML-5/confirmation#ExtensionEvent	ExtensionEvent			complexType	ird	A type to define the adjusted dates associated with an individual extension event.	
http://www.fpml.org/FpML-5/confirmation#ExtraordinaryEvents	ExtraordinaryEvents			complexType	eq-shared	Where the underlying is shares, defines market events affecting the issuer of those shares that may require the terms of the transaction to be adjusted.	
http://www.fpml.org/FpML-5/confirmation#FacilityCommitment	FacilityCommitment			complexType	loan	A structure that represents the commitment amount against a facility or facility portion. Also shows the utilization levels against the total commitment amount (in facility currency).	
http://www.fpml.org/FpML-5/confirmation#FacilityContractIdentifier	FacilityContractIdentifier		ContractIdentifier	complexType	loan	A unique identifier for outstanding contracts.	
http://www.fpml.org/FpML-5/confirmation#FacilityExecutionExceptionDeclaration	FacilityExecutionExceptionDeclaration			complexType	doc	Provides supporting evidence when a party invoked exception to not execute the trade on facility such as SEF and DCM even though the particular product is mandated to execute on a SEF.	
http://www.fpml.org/FpML-5/confirmation#FacilityExtensionFeePayment	FacilityExtensionFeePayment		AbstractFacilityPaymentEvent	complexType	loan	This fee represents any fee paid by the borrower to the syndicate lenders for extending an existing facility.	
http://www.fpml.org/FpML-5/confirmation#FacilityFeature	FacilityFeature			complexType	loan	A list of facility features.	Scheme
http://www.fpml.org/FpML-5/confirmation#FacilityIdentifier	FacilityIdentifier		IdentifiedAssetWithParty	complexType	loan	A unique identifier to a facility.	
http://www.fpml.org/FpML-5/confirmation#FacilityPosition	FacilityPosition			complexType	loan	A structure that represents current/prior facility commitment amounts on both the global and lender position levels.	
http://www.fpml.org/FpML-5/confirmation#FacilityPositionStatement	FacilityPositionStatement		AbstractLoanStatement	complexType	loan	A statement containing the commitment amounts for a single facility at the global and (optionally) the lender postion levels, on a specific date.	
