# eXtended WordNet Domains, reduced to one domain per synset and keyed by sense key: for
# each WordNet 3.0 synset, the domain whose propagation vector weighs it highest, carried
# onto every sense key the synset holds. The maximum is the reduction the resource's own
# evaluation uses and the one-domain-per-synset shape its successors publish; a tie breaks
# on the domain's name, so two runs write identical bytes.
#
# Columns: senseKey, domain, weight.
#   senseKey  WordNet's own version-stable sense identifier, from WordNet 3.0's index.sense.
#             It is what lets these labels join the bundled WordNet 3.1 database: the 3.0
#             synset offsets the distribution is keyed by survive in almost no case, and the
#             sense keys survive in almost every one.
#   domain    the leading domain of the synset across all 170 propagation vectors.
#   weight    that domain's propagation weight for the synset. Each domain's vector sums to
#             one over the 117,536 synsets, so weights compare across domains.
#
# Source: https://adimen.ehu.eus/web/files/XWND/xwnd-30g.tgz, accepted only at
#   sha256 bf7e85e57db36771a926649d4cfddad579e87c3f925cc3ab68465a0304555aac;
#   joined through index.sense of https://repo1.maven.org/maven2/net/sf/extjwnl/extjwnl-data-wn30/1.2/extjwnl-data-wn30-1.2.jar,
#   accepted only at sha256 67ce20a24eeb03ccb604327761e4c7958fc761016f6833384493b7479fb3ad70.
#   Gonzalez-Agirre, A., Castillo, M. and Rigau, G.: A proposal for improving WordNet
#   Domains. LREC 2012. https://adimen.ehu.eus/web/XWND
# Licence: Creative Commons Attribution 3.0 Unported (CC BY 3.0). Attribution: eXtended
#   WordNet Domains, IXA group, University of the Basque Country (UPV/EHU). WordNet 3.0
#   index.sense under the WordNet licence, Princeton University.
#
# Generated by XwndDomainsExtraction: 206761 rows.
high%3:00:03::	acoustics	4.522050e-03
high%4:02:00::	earth	1.197440e-04
high%4:02:02::	chess	3.625930e-05
high%4:02:03::	economy	1.444720e-04
high%5:00:00:elated:00	psychology	7.395110e-05
high%5:00:00:intoxicated:00	pharmacy	5.407930e-05
high%5:00:00:malodorous:00	gastronomy	1.662560e-05
high%5:00:00:superior:01	sociology	6.221770e-05
high-altitude%5:00:00:high:01	metrology	1.196780e-04
high-and-mighty%5:00:00:domineering:00	psychological_features	1.164640e-04
high-angle_fire%1:04:00::	military	1.632700e-04
high-angle_gun%1:06:00::	military	1.420940e-04
high-backed%5:00:00:backed:00	furniture	1.551900e-04
high-bush_blueberry%1:20:00::	plants	6.574780e-05
high-ceilinged%5:00:00:ceilinged:00	statistics	2.964410e-05
high-class%5:00:00:elegant:00	transport	5.650920e-05
high-crowned%5:00:00:crowned:00	fashion	4.571880e-05
high-definition_television%1:10:00::	tv	6.983850e-04
high-density_lipoprotein%1:27:00::	chemistry	8.761820e-05
high-energy%3:01:00::	radiology	4.753160e-04
high-energy%5:00:00:dynamic:00	furniture	6.163100e-05
high-energy%5:00:00:energetic:00	betting	1.688560e-05
high-energy_physics%1:09:00::	physics	4.251420e-04
high-fidelity%5:00:00:accurate:00	telecommunication	1.250420e-04
high-five%1:10:00::	table_tennis	7.568310e-05
high-flown%5:00:00:noble:01	quality	1.434710e-04
high-flown%5:00:00:pretentious:00	philosophy	9.602950e-06
high-grade%5:00:00:best:00	plants	9.511560e-06
high-handed%5:00:00:domineering:00	psychological_features	7.579080e-05
high-handedly%4:02:00::	psychological_features	1.874920e-05
high-handedness%1:07:00::	psychological_features	3.215350e-04
high-hat_cymbal%1:06:00::	cycling	1.613360e-04
high-interest%3:00:00::	banking	8.565010e-05
high-keyed%5:00:00:excitable:00	psychological_features	8.624950e-06
high-level%5:00:00:high:01	metrology	1.196780e-04
high-level%5:00:00:superior:01	university	1.972460e-04
high-level_formatting%1:10:00::	computer_science	3.899440e-04
high-level_language%1:10:00::	philology	2.903600e-03
high-level_radioactive_waste%1:27:00::	physics	2.887510e-05
high-low%1:04:00::	card	1.413200e-03
high-low-jack%1:04:00::	card	2.137660e-03
high-minded%5:00:00:noble:01	quality	1.434710e-04
high-mindedly%4:02:00::	quality	8.225790e-05
high-mindedness%1:07:00::	pedagogy	7.532840e-05
high-muck-a-muck%1:18:00::	person	6.972860e-05
high-necked%5:00:00:necked:00	fashion	2.425530e-04
high-octane%5:00:00:dynamic:00	furniture	6.163100e-05
high-octane%5:00:00:efficient:00	vehicles	3.386960e-05
high-pass_filter%1:06:00::	electronics	9.043280e-04
high-performance%5:00:00:superior:02	racing	4.681260e-04
high-pitched%3:00:00::	acoustics	4.522050e-03
high-pitched%5:00:00:inclined:01	quality	8.727370e-05
high-potential%5:00:00:high-tension:00	electricity	7.800650e-04
high-power%5:00:00:dynamic:00	furniture	6.163100e-05
high-powered%5:00:00:dynamic:00	furniture	6.163100e-05
high-powered%5:00:00:powered:00	optics	1.117810e-04
high-pressure%5:00:00:aggressive:00	exchange	1.212730e-05
high-priced%5:00:00:expensive:00	social	1.532360e-04
high-principled%5:00:00:principled:00	environment	7.802140e-06
high-protein_diet%1:13:00::	food	2.756650e-04
high-ranking%5:00:00:superior:01	university	1.972460e-04
high-resolution%3:00:00::	computer_science	2.710830e-04
high-rise%1:06:00::	buildings	4.193800e-05
high-rise%3:00:00::	buildings	6.448950e-05
high-risk%5:00:00:unsound:00	exchange	1.071450e-03
high-sounding%5:00:00:pretentious:00	philosophy	9.602950e-06
high-speed%5:00:01:fast:01	racing	4.997750e-04
high-speed_steel%1:27:00::	chemistry	8.778110e-05
high-spirited%5:00:00:spirited:00	psychological_features	3.725120e-04
high-spiritedness%1:07:00::	psychological_features	1.908910e-04
high-stepped%5:00:00:high:01	metrology	1.191760e-04
high-stepping%5:00:00:high:01	metrology	1.191760e-04
high-strength_brass%1:27:00::	chemistry	8.401300e-05
high-strung%5:00:00:tense:03	psychological_features	1.206440e-04
high-sudsing%3:00:00::	home	1.766640e-04
high-tail%2:38:00::	university	3.130120e-05
high-tech%3:00:00::	engineering	6.639590e-04
high-tension%3:00:00::	electricity	7.961600e-04
high-ticket%5:00:00:expensive:00	factotum	6.785150e-06
high-toned%5:00:00:elegant:00	transport	5.650920e-05
high-top%5:00:00:high:01	metrology	1.125520e-04
high-topped%5:00:00:high:01	metrology	1.125520e-04
high-up%1:18:00::	diplomacy	1.001510e-04
high-velocity%5:00:00:fast:01	racing	4.997750e-04
high-vitamin_diet%1:13:00::	food	2.776020e-04
high-voltage%5:00:00:dynamic:00	furniture	6.163100e-05
high-voltage%5:00:00:high-tension:00	electricity	7.800650e-04
high-warp_loom%1:06:00::	industry	2.548240e-04
high-water_mark%1:15:00::	geography	5.002550e-05
high-yield%5:00:00:fruitful:00	enterprise	3.611390e-05
high-yield_bond%1:21:00::	exchange	9.209650e-04
high_altar%1:06:00::	furniture	5.978370e-05
high_and_low%4:02:00::	card	3.275100e-04
high_anglican_church%1:14:00::	theology	2.102160e-04
high_anglicanism%1:09:00::	religion	1.337800e-04
high_bar%1:06:00::	athletics	7.700040e-03
high_beam%1:19:00::	physics	1.300980e-04
high_blood_pressure%1:26:00::	pharmacy	1.493760e-03
high_brass%1:27:00::	chemistry	6.848680e-05
high_church%1:14:00::	theology	2.102160e-04
high_colonic%1:04:00::	radiology	3.221990e-05
high_comedy%1:10:00::	theatre	5.446560e-04
high_command%1:14:00::	military	1.568240e-04
high_commission%1:14:00::	politics	1.306540e-04
high_commissioner%1:18:00::	diplomacy	4.767370e-03
high_country%1:15:00::	geology	7.801060e-05
high_court%1:14:00::	law	1.573810e-04
high_dam%1:06:00::	administration	6.884500e-05
high_dudgeon%1:12:00::	psychological_features	1.110830e-04
high_energy_physics%1:09:00::	physics	4.251420e-04
high_explosive%1:27:00::	atomic_physic	3.774990e-03
high_fashion%1:09:00::	fashion	1.990130e-04
high_fidelity%1:04:00::	telecommunication	6.818430e-04
high_fidelity_sound_system%1:06:00::	electricity	7.251150e-04
high_finance%1:04:00::	enterprise	5.009840e-04
high_frequency%1:07:00::	acoustics	1.418350e-03
high_frequency%1:07:01::	radio	5.658740e-03
high_gear%1:06:00::	mechanics	5.176590e-04
high_german%1:10:00::	heraldry	7.350400e-04
high_ground%1:26:00::	sociology	2.046160e-04
high_hat%1:06:01::	cycling	1.613360e-04
high_hat%1:06:02::	fashion	1.994810e-04
high_holiday%1:28:00::	religion	1.226560e-04
high_holy_day%1:28:00::	religion	1.226560e-04
high_horse%1:09:00::	psychology	2.846410e-04
high_jinks%1:04:00::	free_time	6.419980e-04
high_jinx%1:04:00::	free_time	6.419980e-04
high_jump%1:04:00::	athletics	6.014500e-04
high_jump%1:11:00::	sport	3.271450e-04
high_life%1:04:00::	fashion	1.473010e-04
high_mallow%1:20:00::	plants	5.461510e-05
high_mass%1:04:00::	religion	1.309180e-04
high_muckamuck%1:18:00::	diplomacy	1.001510e-04
high_noon%1:28:00::	time_period	6.779450e-04
high_pitch%1:07:00::	acoustics	1.418350e-03
high_point%1:09:00::	topography	4.525860e-05
high_priest%1:18:00::	religion	2.503770e-04
high_priest%1:18:01::	person	6.171870e-05
high_profile%1:26:00::	sociology	2.003270e-04
high_quality%1:07:00::	sociology	1.500140e-04
high_relief%1:06:00::	sculpture	6.983640e-03
high_renaissance%1:07:00::	painting	3.391150e-04
high_roller%1:18:00::	betting	3.797890e-03
high_roller%1:18:01::	person	6.426770e-05
high_school%1:14:00::	school	2.086280e-03
high_sea%1:17:00::	nautical	1.018800e-04
high_season%1:28:00::	time_period	2.843610e-04
high_sierra%1:17:00::	geology	2.453070e-04
high_sign%1:10:00::	telegraphy	1.344890e-04
high_society%1:14:00::	dance	3.106130e-04
high_spirits%1:12:00::	psychological_features	2.899200e-04
high_spot%1:24:00::	body_care	2.204820e-05
high_status%1:26:00::	sociology	5.040610e-04
high_stepper%1:05:00::	racing	3.761050e-05
high_street%1:06:00::	town_planning	2.894960e-04
high_style%1:09:00::	fashion	1.990130e-04
high_table%1:06:00::	furniture	4.808160e-04
high_tea%1:13:00::	gastronomy	8.041480e-05
high_tech%1:04:00::	engineering	3.524950e-03
high_technology%1:04:00::	engineering	3.524950e-03
high_temperature%1:07:00::	physics	1.076710e-03
high_tide%1:11:00::	oceanography	3.419940e-03
high_time%1:28:00::	time_period	2.444760e-04
high_treason%1:04:00::	law	1.692790e-04
high_up%4:02:00::	earth	1.197440e-04
high_water%1:11:00::	oceanography	3.419940e-03
high_wind%1:19:00::	meteorology	7.878200e-04
high_wire%1:06:00::	soccer	2.046160e-05
highball%1:13:00::	food	9.279540e-04
highball_glass%1:06:00::	food	5.030590e-05
highbinder%1:18:00::	law	1.087750e-04
highboard%1:06:00::	diving	1.254300e-02
highborn%5:00:00:noble:02	heraldry	2.834410e-04
highboy%1:06:00::	furniture	5.138760e-04
highbrow%1:18:00::	pedagogy	6.631240e-04
highbrow%5:00:00:intellectual:00	psychological_features	1.067150e-04
highbrowed%5:00:00:intellectual:00	psychological_features	1.067150e-04
highbush_cranberry%1:20:00::	plants	4.770280e-05
highchair%1:06:00::	furniture	6.612870e-04
higher%5:00:01:high:02	quality	9.761850e-05
higher%5:00:02:high:02	quality	8.209130e-05
higher-ranking%5:00:00:senior:00	sociology	3.593860e-04
higher-up%1:18:00::	person	1.202500e-04
higher_cognitive_process%1:09:00::	paranormal	1.509180e-04
higher_criticism%1:10:00::	literature	1.525890e-04
higher_education%1:04:00::	pedagogy	8.418160e-04
higher_law%1:10:00::	law	1.406380e-05
higher_national_diploma%1:10:00::	university	1.848080e-04
higher_rank%1:26:00::	sociology	3.085630e-04
higher_status%1:26:00::	sociology	3.085630e-04
higher_up%4:02:00::	card	2.432400e-04
highest_common_factor%1:23:00::	mathematics	3.924450e-04
highfalutin%5:00:00:pretentious:00	art	3.184710e-05
highfaluting%5:00:00:pretentious:00	art	3.184710e-05
highflier%1:18:00::	person	6.440710e-05
highflyer%1:18:00::	person	6.440710e-05
highflying%5:00:00:ascending:00	earth	8.422470e-05
highflying%5:00:00:unrestrained:00	mythology	3.601310e-05
highjack%1:04:00::	law	1.599920e-04
highjack%2:35:00::	law	1.281870e-04
highjacker%1:18:00::	law	2.588510e-04
highjacker%1:18:01::	law	1.200970e-04
highjacking%1:04:00::	law	1.410750e-04
highland%1:17:00::	geology	2.696880e-04
highland%3:00:04::	biology	5.544520e-05
highland_fling%1:04:00::	dance	1.063880e-03
highland_scot%1:18:00::	dance	3.100980e-04
highlander%1:18:00::	dance	3.100980e-04
highlander%1:18:01::	military	1.270550e-04
highlands%1:15:00::	geology	1.772470e-04
highlands_of_scotland%1:15:00::	geology	1.772470e-04
highlife%1:04:00::	fashion	1.473010e-04
highlight%1:07:00::	photography	1.378750e-04
highlight%1:24:00::	body_care	2.204820e-05
highlight%2:29:00::	body_care	1.134880e-03
highlight%2:30:00::	body_care	2.232520e-04
highlighter%1:06:00::	publishing	1.321320e-04
highlighter%1:06:01::	body_care	1.130450e-03
highlighting%1:07:00::	photography	1.378750e-04
highly%4:02:00::	number	6.869920e-05
highly%4:02:01::	metrology	1.075060e-04
highly%4:02:05::	economy	1.320520e-05
highly-developed%5:00:00:industrial:00	anthropology	1.851830e-05
highly-sexed%5:00:00:sexy:00	sexuality	1.093390e-04
highly_active_antiretroviral_therapy%1:06:00::	pharmacy	4.289320e-04
highly_infective%5:00:00:virulent:00	biology	1.254730e-05
highly_sensitive%5:00:00:sensitive:01	physics	1.342300e-04
highly_strung%5:00:00:tense:03	psychological_features	1.206440e-04
highness%1:07:00::	cricket	3.356980e-05
highness%1:07:01::	quality	1.017720e-05
highness%1:18:00::	heraldry	1.152940e-03
highroad%1:06:00::	transport	1.315880e-04
highschool%1:14:00::	school	2.086280e-03
hightail%2:38:00::	factotum	8.645660e-06
hightail_it%2:38:00::	golf	7.865040e-05
highwater%1:11:00::	oceanography	3.419940e-03
highway%1:06:00::	transport	5.546580e-04
highway_code%1:10:00::	transport	1.976800e-05
highway_engineer%1:18:00::	engineering	2.055400e-04
highway_robbery%1:04:00::	law	1.145790e-04
highway_robbery%1:21:00::	economy	1.260360e-04
highway_system%1:06:00::	transport	1.511370e-04
highwayman%1:18:00::	law	2.588510e-04
higi%1:10:00::	linguistics	1.817890e-04
hijab%1:04:00::	anthropology	2.447880e-05
hijab%1:06:00::	fashion	2.310040e-04
hijack%1:04:00::	law	1.599920e-04
hijack%2:35:00::	law	1.281870e-04
hijack%2:40:00::	politics	1.020390e-04
hijacker%1:18:00::	law	2.588510e-04
hijacker%1:18:01::	law	1.200970e-04
hijacking%1:04:00::	law	1.410750e-04
hijaz%1:15:00::	geography	9.257870e-05
hijinks%1:04:00::	free_time	6.419980e-04
hike%1:04:00::	tourism	3.692450e-04
hike%1:07:00::	economy	1.621210e-04
hike%1:07:01::	economy	1.491580e-04
hike%2:38:00::	tourism	3.780330e-04
hike%2:38:01::	skiing	4.500240e-05
hike_up%2:35:00::	factotum	6.504770e-06
hike_up%2:38:00::	skiing	4.500240e-05
hiker%1:18:00::	transport	2.028680e-04
hiking%1:04:00::	tourism	3.692450e-04
hilaire_belloc%1:18:00::	literature	1.846330e-04
hilaire_germain_edgar_degas%1:18:00::	painting	8.549600e-04
hilar%3:01:00::	anatomy	7.863020e-05
hilarious%5:00:00:humorous:00	free_time	2.594670e-04
hilariously%4:02:00::	free_time	2.284470e-05
hilarity%1:12:00::	psychological_features	1.998310e-04
hilary_clinton%1:18:00::	politics	1.925400e-04
hilary_rodham_clinton%1:18:00::	politics	1.925400e-04
hilbert%1:18:00::	mathematics	2.485610e-04
hilbert_space%1:14:00::	mathematics	2.582260e-04
hildebrand%1:18:00::	roman_catholic	1.686170e-04
hill%1:06:00::	baseball	1.524190e-03
hill%1:06:01::	earth	1.358890e-03
hill%1:17:00::	skiing	2.982650e-03
hill%1:18:00::	art	2.273870e-04
hill%1:18:01::	commerce	3.266090e-04
hill%2:36:00::	baseball	1.891650e-04
hill_myna%1:05:00::	animals	4.260690e-05
hillary%1:18:00::	mountaineering	9.508700e-03
hillbilly%1:18:00::	person	7.355310e-05
hillbilly_music%1:10:00::	music	1.326390e-04
hillel%1:18:00::	religion	9.943370e-05
hilliness%1:07:00::	skiing	1.532680e-05
hillock%1:17:00::	earth	5.431620e-04
hillside%1:17:00::	geology	2.411570e-04
hilltop%1:15:00::	mountaineering	2.433140e-04
hilly%5:00:00:rough:00	skiing	2.431140e-04
hilo%1:15:00::	town_planning	1.556900e-04
hilt%1:06:00::	fencing	5.317020e-04
hilum%1:08:00::	anatomy	1.296770e-04
hilum%1:20:00::	topography	1.582220e-04
hilus%1:08:00::	anatomy	1.296770e-04
himalaya%1:17:00::	geology	7.390420e-04
himalaya_honeysuckle%1:20:00::	plants	3.783960e-05
himalaya_mountains%1:17:00::	geology	7.390420e-04
himalayan%3:01:00::	mountaineering	4.665140e-04
himalayan_cedar%1:20:00::	plants	4.258630e-05
himalayan_lilac%1:20:00::	plants	5.413310e-05
himalayan_rhubarb%1:20:00::	plants	3.582960e-05
himalayas%1:17:00::	geology	7.390420e-04
himalayish%1:10:00::	linguistics	2.025210e-04
himantoglossum%1:20:00::	biology	3.377800e-05
himantoglossum_hircinum%1:20:00::	plants	2.836160e-05
himantopus%1:05:00::	animals	7.242190e-05
himantopus_himantopus%1:05:00::	animals	4.546940e-05
himantopus_himantopus_leucocephalus%1:05:00::	animals	5.799240e-05
himantopus_mexicanus%1:05:00::	animals	4.306680e-05
himantopus_novae-zelandiae%1:05:00::	color	5.369330e-05
himantopus_stilt%1:05:00::	animals	6.727900e-05
himmler%1:18:00::	politics	1.385090e-04
hin%1:23:00::	metrology	1.915500e-04
hinault%1:18:00::	cycling	1.434680e-02
hinayana%1:09:00::	theology	7.166690e-04
hinayana%1:14:00::	religion	1.280430e-04
hinayana_buddhism%1:09:00::	theology	7.166690e-04
hinayanism%1:09:00::	theology	2.328100e-03
hinayanist%1:18:00::	humanities	2.895950e-04
hind%1:05:00::	hunting	3.425740e-05
hind%1:05:01::	animals	4.829850e-05
hind%5:00:00:posterior:00	entomology	4.183860e-04
hind_end%1:08:00::	anatomy	1.172090e-04
hind_leg%1:05:00::	entomology	2.043820e-04
hind_limb%1:05:00::	anatomy	8.077970e-05
hindbrain%1:08:00::	anatomy	1.734350e-04
hindemith%1:18:00::	music	2.281270e-04
hindenburg%1:18:00::	history	2.174610e-04
hinder%2:33:00::	ethnology	4.847110e-03
hinder%2:41:00::	hockey	1.588590e-03
hinder%2:41:01::	hockey	3.585930e-04
hinder%5:00:00:posterior:00	entomology	4.183860e-04
hinderance%1:04:00::	biochemistry	1.013480e-03
hinderance%1:06:00::	factotum	2.634650e-05
hinderance%1:09:00::	ethnology	7.574940e-04
hindering%5:00:00:preventive:00	cricket	1.833860e-05
hinderingly%4:02:00::	factotum	7.853470e-06
hindermost%5:00:00:back:00	theatre	7.665770e-05
hindfoot%1:05:00::	anatomy	8.271710e-05
hindgut%1:08:00::	anatomy	8.861530e-05
hindi%1:10:00::	linguistics	2.769460e-04
hindi%3:01:00::	religion	8.017990e-04
hindlimb%1:05:00::	anatomy	8.077970e-05
hindmost%5:00:00:back:00	theatre	7.665770e-05
hindoo%1:18:00::	sociology	2.381430e-04
hindoo%1:18:01::	religion	3.826670e-04
hindoo%3:01:00::	religion	8.017990e-04
hindooism%1:09:00::	religion	5.358860e-04
hindooism%1:14:00::	religion	2.117680e-04
hindoostani%1:10:00::	linguistics	1.484190e-04
hindostani%1:10:00::	linguistics	1.484190e-04
hindquarter%1:13:00::	gastronomy	1.304590e-04
hindquarters%1:05:00::	anatomy	1.023710e-04
hindquarters%1:08:00::	anatomy	1.172090e-04
hindrance%1:04:00::	biochemistry	1.013480e-03
hindrance%1:06:00::	factotum	2.634650e-05
hindrance%1:09:00::	ethnology	7.574940e-04
hindshank%1:13:00::	gastronomy	9.882300e-05
hindsight%1:09:00::	philosophy	1.369450e-04
hindu%1:18:00::	sociology	2.381430e-04
hindu%1:18:01::	religion	3.826670e-04
hindu%3:01:00::	religion	8.017990e-04
hindu-arabic_numeral%1:10:00::	number	7.221130e-04
hindu_calendar%1:28:00::	time_period	1.241350e-03
hindu_calendar_month%1:28:00::	time_period	1.361800e-03
hindu_deity%1:18:00::	religion	1.087280e-03
hindu_kush%1:17:00::	geology	2.852240e-04
hindu_kush_mountains%1:17:00::	geology	2.852240e-04
hindu_numeral%1:10:00::	number	7.221130e-04
hinduism%1:09:00::	religion	5.358860e-04
hinduism%1:14:00::	religion	2.117680e-04
hindustan%1:15:00::	administration	7.422300e-05
hindustani%1:10:00::	linguistics	1.484190e-04
hindustani%1:18:00::	sociology	2.381430e-04
hindustani%3:01:00::	administration	7.692820e-05
hinge%1:06:00::	buildings	3.141200e-04
hinge%1:26:00::	betting	4.613920e-05
hinge%2:35:00::	furniture	6.424020e-04
hinge_joint%1:06:00::	geometry	2.464690e-05
hinge_joint%1:08:00::	anatomy	1.141870e-04
hinge_on%2:42:00::	electrotechnology	4.550940e-04
hinge_upon%2:42:00::	electrotechnology	4.550940e-04
hinging_post%1:06:00::	buildings	1.324760e-04
hinny%1:05:00::	surgery	7.783780e-05
hint%1:10:00::	philosophy	9.858040e-05
hint%1:10:01::	philosophy	2.076930e-05
hint%1:10:02::	free_time	7.703250e-05
hint%1:23:00::	factotum	1.633150e-05
hint%1:23:01::	physics	5.775830e-05
hint%2:32:00::	philosophy	1.390830e-04
hinterland%1:15:00::	economy	1.151330e-04
hip%1:08:00::	dance	7.612280e-04
hip%1:08:01::	dance	4.223380e-04
hip%1:08:02::	anatomy	2.078550e-04
hip%1:20:00::	food	2.542970e-04
hip%1:25:00::	geometry	7.793810e-04
hip%5:00:00:informed:00	fashion	2.346800e-05
hip-hop%1:10:00::	free_time	6.538560e-04
hip-hop%1:14:00::	anthropology	3.961570e-04
hip-length%3:01:00::	fashion	1.653780e-04
hip_bath%1:06:00::	body_care	1.121460e-04
hip_boot%1:06:00::	fishing	4.446080e-04
hip_joint%1:08:00::	anatomy	2.078550e-04
hip_pad%1:06:00::	hockey	1.290760e-03
hip_pocket%1:06:00::	fashion	1.901930e-04
hip_roof%1:06:00::	geometry	2.557280e-04
hip_socket%1:08:00::	anatomy	1.117050e-04
hip_tile%1:27:00::	buildings	1.181720e-04
hip_to%5:00:00:informed:00	fashion	2.346800e-05
hipbone%1:08:00::	anatomy	1.963540e-04
hipflask%1:06:00::	food	2.875760e-05
hiplength%3:01:00::	fashion	1.653780e-04
hipless%3:00:00::	dance	3.270280e-05
hipline%1:15:00::	fashion	1.879380e-04
hipline%1:15:01::	topography	1.332140e-04
hipparchus%1:18:00::	astronomy	4.682460e-04
hippeastrum%1:20:00::	plants	4.995740e-05
hippeastrum_puniceum%1:20:00::	plants	4.995740e-05
hipped%3:00:00::	dance	3.132780e-05
hipped%3:00:02::	buildings	1.452480e-04
hipped_roof%1:06:00::	geometry	2.557280e-04
hipped_tile%1:27:00::	buildings	1.181720e-04
hippie%1:18:00::	anthropology	3.889290e-04
hippies%1:14:00::	anthropology	4.401080e-04
hippo%1:05:00::	animals	7.176660e-05
hippo%1:15:00::	town_planning	2.083890e-04
hippo_regius%1:15:00::	town_planning	2.083890e-04
hippobosca%1:05:00::	entomology	9.128290e-05
hippobosca_equina%1:05:00::	entomology	3.335050e-04
hippoboscid%1:05:00::	entomology	4.416500e-04
hippoboscidae%1:05:00::	entomology	1.609830e-04
hippocampus%1:05:00::	animals	4.294480e-05
hippocampus%1:08:00::	anatomy	1.347510e-04
hippocastanaceae%1:20:00::	food	3.653740e-05
hippocrates%1:18:00::	history	1.573450e-04
hippocratic%3:01:00::	history	1.394900e-04
hippocratic_oath%1:10:00::	history	2.879440e-05
hippocrepis%1:20:00::	biology	2.380610e-05
hippocrepis_comosa%1:20:00::	plants	5.188680e-05
hippodamia%1:05:00::	entomology	1.950290e-04
hippodamia_convergens%1:05:00::	entomology	3.052440e-04
hippodrome%1:06:00::	town_planning	1.523840e-04
hippoglossoides%1:05:00::	animals	4.239070e-05
hippoglossoides_platessoides%1:05:00::	animals	3.584560e-05
hippoglossus%1:05:00::	animals	4.539870e-05
hippoglossus_hippoglossus%1:05:00::	animals	3.314620e-05
hippoglossus_stenolepsis%1:05:00::	animals	2.923230e-05
hippolyte_jean_giraudoux%1:18:00::	literature	2.289920e-04
hippopotamidae%1:05:00::	animals	5.107280e-05
hippopotamus%1:05:00::	animals	7.176660e-05
hippopotamus_amphibius%1:05:00::	animals	7.176660e-05
hipposideridae%1:05:00::	animals	7.350840e-05
hipposideros%1:05:00::	animals	4.309100e-05
hippotragus%1:05:00::	animals	4.234310e-05
hippotragus_niger%1:05:00::	animals	4.871840e-05
hippy%1:18:00::	anthropology	3.889290e-04
hipster%1:18:00::	anthropology	3.889290e-04
hipsters%1:14:00::	anthropology	4.401080e-04
hipsurus%1:05:00::	animals	5.022940e-05
hipsurus_caryi%1:05:00::	animals	4.341470e-05
hiram_king_williams%1:18:00::	music	1.910150e-04
hiram_ulysses_grant%1:18:00::	history	2.783090e-04
hiram_williams%1:18:00::	music	1.910150e-04
hircine%3:01:00::	animals	2.620340e-05
hire%1:04:00::	cycling	2.276040e-04
hire%1:18:00::	person	6.422990e-05
hire%2:40:00::	insurance	6.160640e-04
hire%2:41:00::	person	8.080340e-04
hire%2:41:01::	insurance	1.074650e-03
hire-purchase%1:21:00::	economy	1.475540e-04
hire_car%1:21:00::	economy	1.485750e-04
hire_out%2:40:00::	economy	2.063430e-04
